ID,fold_change,neglogp,padj,input,count
agilent_232438,170.579,1000,0,664,2111
agilent_232448,27.085,8.677,0.001,208,105
agilent_232590,39.648,13.827,0,249,184
agilent_23320,37.45,9.995,0,149,104
agilent_233880,29.77,15.477,0,474,263
agilent_23403,19.815,9.297,0,417,154
agilent_234058,81.407,10.737,0,58,88
agilent_234723,18.355,9.574,0,494,169
agilent_235068,141.588,12.248,0,36,95
agilent_235082,45.277,1000,0,1377,1162
agilent_235302,172.314,1000,0,52,167
agilent_235335,142.462,10.278,0,29,77
agilent_235352,13.916,9.36,0,748,194
agilent_235466,24.079,7.645,0.007,205,92
agilent_235491,48.123,9.579,0,97,87
agilent_235576,18.092,11.535,0,691,233
agilent_235643,38.289,15.176,0,426,304
agilent_235844,230.821,15.051,0,202,869
agilent_235929,16.218,6.786,0.049,354,107
agilent_23611,27.534,15.353,0,645,331
agilent_236127,119.787,12.139,0,43,96
agilent_236333,21.912,7.813,0.005,262,107
agilent_236613,75.465,15.955,0,246,346
agilent_23665,7.443,8.071,0.003,1312,182
agilent_236695,63.944,10.203,0,73,87
agilent_236864,211.135,15.353,0,647,2546
agilent_236913,42.121,9.013,0,107,84
agilent_237004,300.465,1000,0,25,140
agilent_237093,21.033,7.327,0.014,250,98
agilent_237349,79.473,15.654,0,133,197
agilent_237631,174.142,15.654,0,57,185
agilent_237676,43.07,11.393,0,147,118
agilent_238690,60.584,15.176,0,271,306
agilent_238916,21.9,6.781,0.049,196,80
agilent_238917,23.71,13.435,0,568,251
agilent_238918,143.503,1000,0,759,2030
agilent_239266,28.425,11.259,0,319,169
agilent_239653,188.957,10.967,0,23,81
agilent_240199,56.874,6.774,0.05,50,53
agilent_240269,158.859,15.955,0,51,151
agilent_240487,22.356,7.069,0.025,204,85
agilent_240518,34.106,8.303,0.001,129,82
agilent_240856,192.881,15.955,0,195,701
agilent_240902,27.871,11.887,0,360,187
agilent_241074,1195.032,1000,0,11,245
agilent_241343,21.499,12.316,0,579,232
agilent_241381,542.096,15.955,0,29,293
agilent_241858,30.082,15.477,0,717,402
agilent_242403,10.771,9.853,0,1071,215
agilent_242515,8235.968,15.955,0,4,614
agilent_242591,56.562,15.654,0,203,214
agilent_242619,34.27,9.368,0,155,99
agilent_242802,297.989,15.256,0,130,722
agilent_242849,9.179,7.16,0.021,906,155
agilent_24512,8.056,6.836,0.043,999,150
agilent_24623,362.665,15.654,0,54,365
agilent_2524,18.273,9.137,0,461,157
agilent_25242,60.039,15.654,0,437,489
agilent_25683,25.967,10.739,0,343,166
agilent_26216,59.091,15.654,0,227,250
agilent_2648,104.626,15.353,0,100,195
agilent_26654,78.904,11.827,0,68,100
agilent_27473,143.816,15.654,0,485,1300
agilent_28526,40.66,9.844,0,128,97
agilent_28988,42.259,9.396,0,113,89
agilent_29924,63.687,15.955,0,246,292
agilent_30015,44.278,9.215,0,103,85
agilent_3035,397.938,15.955,0,24,178
agilent_30613,45.025,1000,0,1001,840
agilent_30757,15.636,8.197,0.002,501,146
agilent_30869,47.395,10.972,0,120,106
agilent_3101,14.365,13.047,0,1057,283
agilent_31435,6.79,6.811,0.046,1209,153
agilent_32043,8.831,8.389,0.001,1124,185
agilent_32250,19.304,8.473,0.001,378,136
agilent_32252,79.638,15.109,0,572,849
agilent_33154,27.859,9.929,0,260,135
agilent_33202,7.526,7.32,0.014,1162,163
agilent_33225,113.058,8.071,0.003,28,59
agilent_33263,23.444,9.653,0,341,149
agilent_3327,352.667,15.955,0,96,631
agilent_3328,179.81,15.176,0,279,935
agilent_3329,236.438,15.477,0,300,1322
agilent_33490,21.095,7.122,0.022,234,92
agilent_33668,10.096,9.692,0,1132,213
agilent_34215,45.99,7.17,0.02,70,60
agilent_34249,24.128,9.531,0,318,143
agilent_34353,25.432,10.574,0,346,164
agilent_34423,65.578,9.317,0,63,77
agilent_34570,24.918,8.984,0,267,124
agilent_3466,47.465,1000,0,1387,1227
agilent_3467,21.36,1000,0,1369,545
agilent_3468,390.027,15.955,0,26,189
agilent_35026,21.748,9.512,0,375,152
agilent_35696,14.471,7.394,0.012,482,130
agilent_3616,129.615,15.477,0,89,215
agilent_36653,33.801,13.576,0,327,206
agilent_3666,59.433,15.955,0,195,216
agilent_3692,236.265,15.256,0,290,1277
agilent_36927,17.523,10.666,0,643,210
agilent_37483,157207.724,1000,0,0.1,293
agilent_37617,18.12,8.998,0,456,154
agilent_38333,103.884,11.417,0,47,91
agilent_39198,133.287,1000,0,1074,2668
agilent_39566,10.413,7.395,0.012,809,157
