ID,fold_change,neglogp,padj,input,count
twist_58797,50.529,15.955,0,368,151
twist_58798,44.245,15.955,0,3184,1144
twist_58799,29.894,15.955,0,725,176
twist_58800,9.837,12.135,0,4006,320
twist_58801,21.492,15.353,0,848,148
twist_58802,130.18,1000,0,35,37
twist_58938,30.278,15.477,0,606,149
twist_59034,6.903,8.455,0.001,1784,100
twist_59065,10.209,13.977,0,3100,257
twist_59401,7.403,9.917,0,3510,211
twist_59852,37.582,15.477,0,829,253
twist_60273,58.211,15.353,0,971,459
twist_60641,6.955,9.14,0,2107,119
twist_61511,22.804,9.619,0,243,45
twist_63977,29.247,12.46,0,240,57
twist_65044,27.511,6.724,0.046,94,21
twist_65467,15.058,12.978,0,965,118
twist_67225,32.017,8.246,0.001,100,26
twist_67547,39.689,15.477,0,574,185
twist_67836,30.574,14.398,0,290,72
twist_71650,6.432,8.738,0,2374,124
twist_72962,19.577,7.197,0.016,195,31
twist_72963,45.634,15.654,0,367,136
twist_73875,22.048,8.977,0,229,41
twist_74198,55.708,8.721,0,42,19
twist_78728,14.907,15.955,0,2280,276
twist_79370,26.427,15,0,452,97
twist_79852,37.686,15.654,0,232,71
twist_82071,14.822,12.007,0,889,107
twist_83732,7.303,10.059,0,3153,187
twist_84400,63.313,15.654,0,389,200
twist_91807,10.461,7.813,0.004,824,70
twist_92564,81.016,1000,0,76,50
twist_93691,7.21,8.115,0.002,1520,89
twist_9389,13.783,8.202,0.002,545,61
twist_95140,11.225,14.191,0,1865,170
twist_96471,28.821,12.13,0,235,55
twist_97339,14.685,9.133,0,587,70
twist_98486,50.092,9.725,0,59,24
twist_99972,12.528,6.838,0.035,462,47
