ID,fold_change,neglogp,padj,input,count
agilent_36131,40.277,8.199,0.002,126,87
agilent_3614,15.87,1000,0,2889,786
agilent_3616,66.852,10.7,0,89,102
agilent_36424,21.42,7.34,0.013,305,112
agilent_36535,18.156,8.114,0.002,453,141
agilent_36653,298.261,14.913,0,327,1672
agilent_37483,43165.716,10.719,0,0.1,74
agilent_37563,48.46,10.003,0,130,108
agilent_381,46.461,14.875,0,285,227
agilent_38992,53.703,6.763,0.048,63,58
agilent_39198,286.501,1000,0,1074,5275
agilent_39341,86.692,15.955,0,181,269
agilent_3949,6941.514,15.955,0,1,119
agilent_3950,798.895,15.955,0,23,315
agilent_39688,86.747,1000,0,1708,2540
agilent_40467,21.349,7.994,0.003,347,127
agilent_40609,17.414,8.471,0.001,546,163
agilent_41095,28.511,11.763,0,401,196
agilent_41950,79.087,15.353,0,267,362
agilent_42055,119.957,15.654,0,124,255
agilent_4413,108.487,15.353,0,428,796
agilent_44647,3.081,9.87,0,4316,228
agilent_45284,473.274,15.654,0,238,1931
agilent_45961,12.794,7.386,0.012,693,152
agilent_46785,39.053,15.955,0,590,395
agilent_46939,63.262,8.642,0.001,71,77
agilent_47052,38.678,15.176,0,371,246
agilent_47059,24.019,7.076,0.024,238,98
agilent_4722,148.056,1000,0,249,632
agilent_47252,61.763,15.176,0,187,198
agilent_48033,77.944,14.955,0,348,465
agilent_4836,208.149,15.256,0,139,496
agilent_48580,59.38,14.051,0,167,170
agilent_48632,627.534,1000,0,157,1689
agilent_4868,30.73,14.436,0,522,275
agilent_48955,24.673,14.492,0,714,302
agilent_49012,207.403,8.75,0,18,64
agilent_49243,135.636,15.955,0,206,479
agilent_4946,1141.642,15.955,0,7,137
agilent_5090,181.582,1000,0,62,193
agilent_5142,288.071,15.477,0,130,642
agilent_5172,36.092,1000,0,758,469
agilent_5189,720.236,15.477,0,265,3272
agilent_52200,429.899,15.477,0,73,538
agilent_52787,64.831,15,0,368,409
agilent_52965,15.508,10.388,0,820,218
agilent_53519,150.754,15.176,0,154,398
agilent_53727,117.331,15.256,0,175,352
agilent_542,8.602,8.976,0,1302,192
agilent_55558,666.827,15.654,0,95,1086
agilent_55961,509.007,15.477,0,73,637
agilent_560,114.598,1000,0,480,943
agilent_57542,25.372,11.942,0,515,224
agilent_58674,167.882,14.273,0,41,118
agilent_58871,16.631,7.628,0.007,477,136
agilent_59052,15.68,8.285,0.001,625,168
agilent_60256,14.838,11.648,0,971,247
agilent_60297,2420.78,11.769,0,2,83
agilent_60683,31.002,6.844,0.04,143,76
agilent_60733,136.108,7.566,0.008,24,56
