ID,fold_change,neglogp,padj,input,count
agilent_238433,87.488,15.353,0,268,214
agilent_238525,8.529,9.378,0,1580,123
agilent_238690,24.258,7.974,0.003,271,60
agilent_238864,191.738,7.028,0.023,8,14
agilent_239180,164.347,15.955,0,42,63
agilent_239739,22.826,7.012,0.024,240,50
agilent_239890,23.287,7.894,0.003,287,61
agilent_240037,267.272,15.654,0,396,966
agilent_240269,105.268,14.046,0,51,49
agilent_240389,219.458,15.654,0,334,669
agilent_240790,124.314,1000,0,52,59
agilent_240794,50.195,14.214,0,203,93
agilent_240909,28.417,10.8,0,347,90
agilent_241118,164.499,15.176,0,722,1084
agilent_241225,19.606,15.955,0,1643,294
agilent_241343,17.977,8.703,0,579,95
agilent_241377,29.457,15.353,0,822,221
agilent_241381,1428.121,1000,0,29,378
agilent_241555,27.889,6.985,0.026,165,42
agilent_241595,184.891,1000,0,32,54
agilent_241693,34.46,7.268,0.013,124,39
agilent_241715,14.884,6.894,0.032,530,72
agilent_241766,73.956,12.302,0,80,54
agilent_241791,54.782,15.109,0,196,98
agilent_241884,20.281,8.785,0,443,82
agilent_242591,86.896,15.654,0,203,161
agilent_24263,105.182,15.955,0,75,72
agilent_243283,83.004,15.477,0,198,150
agilent_243386,56.224,9.087,0,76,39
agilent_24348,16.673,6.936,0.029,414,63
agilent_243492,55.476,9.144,0,79,40
agilent_243590,25.492,11.124,0,447,104
agilent_243612,21.219,7.13,0.018,284,55
agilent_243940,353.979,1000,0,13,42
agilent_25220,10.28,6.78,0.041,874,82
agilent_25304,32.451,15.353,0,628,186
agilent_25733,24.953,11.242,0,483,110
agilent_25969,49.026,15.477,0,590,264
agilent_27036,25.545,9.842,0,356,83
agilent_28065,50.033,12.972,0,173,79
agilent_28922,53.117,15.955,0,592,287
agilent_29665,21.625,10.097,0,532,105
agilent_29812,83.443,1000,0,151,115
agilent_29857,49.802,8.085,0.002,77,35
agilent_30572,28.787,14.574,0,628,165
agilent_30625,102.394,15.353,0,382,357
agilent_3101,19.28,15.256,0,1057,186
agilent_31468,11.922,8.607,0.001,965,105
agilent_31561,44.418,8.798,0,111,45
agilent_32599,39.032,9.658,0,160,57
agilent_32600,24.579,7.952,0.003,263,59
agilent_33431,56.889,7.567,0.007,52,27
agilent_33801,28.058,1000,0,4436,1136
agilent_33936,22.952,7.256,0.014,253,53
agilent_3414,68.671,15.654,0,142,89
agilent_34617,30.895,15.654,0,688,194
agilent_3466,106.089,15.353,0,1387,1343
agilent_3467,54.422,15.477,0,1369,680
agilent_3468,404.547,1000,0,26,96
agilent_34873,16.312,9.652,0,759,113
agilent_34938,30.485,11.906,0,363,101
agilent_35530,20.209,9.583,0,553,102
agilent_3614,22.945,15.256,0,2889,605
agilent_3616,164.963,15.955,0,89,134
agilent_36653,47.914,15.654,0,327,143
agilent_3692,160.947,15.256,0,290,426
agilent_36966,34.02,10.033,0,219,68
agilent_36968,240.379,15.955,0,165,362
agilent_3705,34.968,7.996,0.003,141,45
agilent_37237,101.433,15.353,0,256,237
agilent_37310,67.604,8.569,0.001,47,29
agilent_37315,19.984,7.153,0.017,318,58
agilent_37323,27.083,10.444,0,356,88
agilent_3755,54.782,8.107,0.002,64,32
agilent_380,38.012,13.151,0,294,102
agilent_38207,38.636,10.554,0,190,67
agilent_38633,73.576,15.955,0,137,92
agilent_39198,39.582,15.955,0,1074,388
agilent_39341,26.029,6.869,0.034,181,43
agilent_39487,145.488,15.955,0,61,81
agilent_39572,53.144,15.477,0,301,146
agilent_40116,61.928,9.545,0,69,39
agilent_40805,59.061,15.109,0,653,352
agilent_4080,17.929,8.12,0.002,495,81
agilent_41950,34.059,11.17,0,267,83
agilent_42055,57.433,12.177,0,124,65
agilent_43505,39.053,7.305,0.012,101,36
agilent_43874,19.421,6.698,0.05,299,53
agilent_44505,14.907,10.034,0,882,120
